Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
57,0.48672566371681414,0.7847222222222222,0.042826371007202435,0.5642361111111112,0.2204861111111111,0.49538461538461537,0.4645669291338583,0.5543859649122806,0.1993006993006993,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
58,0.5306122448979592,0.765625,0.07626767406657856,0.5451388888888888,0.2204861111111111,0.5159235668789809,0.5669291338582677,0.5614035087719298,0.2517482517482518,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
59,0.49430523917995445,0.7621527777777778,0.006029642512176294,0.2569444444444444,0.5052083333333334,0.47297297297297297,0.5051546391752577,0.23859649122807017,0.5034965034965035,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
60,0.5231788079470199,0.7864583333333334,0.04883909323726192,0.2621527777777778,0.5243055555555556,0.5231788079470199,0.5231788079470199,0.27017543859649124,0.5454545454545454,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
61,0.5043103448275862,0.8055555555555556,-0.04710532607623989,0.5677083333333334,0.2378472222222222,0.5107033639143731,0.48905109489051096,0.5719298245614035,0.23426573426573427,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
62,0.5032822757111597,0.7934027777777778,0.043557489403443825,0.5850694444444444,0.20833333333333334,0.49258160237388726,0.5333333333333333,0.5719298245614035,0.2202797202797203,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
63,0.5182724252491694,0.5225694444444444,0.04458350402669964,0.2934027777777778,0.22916666666666666,0.5443786982248521,0.48484848484848486,0.32280701754385965,0.21678321678321677,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
64,0.5520169851380042,0.8177083333333334,0.062058902835234686,0.2586805555555556,0.5590277777777778,0.5704697986577181,0.5434782608695652,0.29473684210526313,0.6013986013986014,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
65,0.5147679324894515,0.8229166666666666,-0.012652020896563348,0.2829861111111111,0.5399305555555556,0.5337423312883436,0.5048231511254019,0.2982456140350877,0.541958041958042,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
66,0.5044642857142857,0.7777777777777778,-0.0018946114097307632,0.5625,0.2152777777777778,0.5061728395061729,0.5,0.5614035087719298,0.21678321678321677,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
